2017-09-25 17:20:54,231 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:23:05,570 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:05,570 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:23:05,571 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:05,571 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:23:19,728 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:19,731 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:23:19,732 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:19,732 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:23:27,294 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:27,294 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:23:27,295 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:27,295 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:23:53,954 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:53,958 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:23:53,959 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:23:53,959 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:24:04,099 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:04,099 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:24:04,100 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:04,100 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:24:14,882 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:14,882 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:24:14,883 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:14,883 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:24:23,721 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:23,721 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:24:23,721 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:23,722 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:24:53,130 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:53,131 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:24:53,131 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:53,131 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:24:59,672 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:59,672 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:24:59,673 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:24:59,673 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:25:02,797 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:02,797 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:25:02,798 [Worker-195] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:02,798 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:25:04,834 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:04,835 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:25:04,835 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:04,835 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:25:11,920 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:11,921 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:25:11,921 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:11,921 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:25:40,272 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:40,273 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:25:40,274 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:25:40,274 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:32:14,567 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:32:14,567 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:32:14,568 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:32:14,568 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:33:06,818 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:33:06,818 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:33:06,818 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:33:06,819 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:33:26,257 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:33:26,257 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:33:26,258 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:33:26,258 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:34:59,337 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:34:59,339 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:34:59,339 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:34:59,339 [Worker-193] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:35:51,967 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:35:51,968 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:35:51,968 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:35:51,968 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:35:58,512 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:35:58,512 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:35:58,513 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:35:58,513 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:36:09,158 [Worker-187] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-09-25 17:36:09,312 [Worker-187] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 17:36:09,640 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/main/java
2017-09-25 17:36:09,641 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /todoApp/src/main/resources
2017-09-25 17:36:09,641 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/test/java
2017-09-25 17:36:22,024 [Worker-187] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 17:36:22,026 [Worker-187] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 12 sec
2017-09-25 17:36:22,328 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:36:22,329 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:36:22,330 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:36:22,330 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:36:22,330 [Worker-201] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 17:36:22,330 [Worker-201] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 17:36:22,332 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:37:00,799 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:37:00,801 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:37:00,801 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:37:00,802 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:37:01,857 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:37:01,857 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:37:01,857 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:37:01,858 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:48:13,149 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:48:13,149 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:48:13,150 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:48:13,150 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:49:39,999 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:49:39,999 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:49:40,000 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:49:40,000 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:55:30,552 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:55:30,553 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:55:30,553 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:55:30,553 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:59:03,625 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:03,626 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:59:03,627 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:03,627 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:59:20,532 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:20,532 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:59:20,533 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:20,533 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:59:26,308 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:26,308 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:59:26,310 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:26,310 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:59:38,746 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:38,746 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:59:38,747 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:38,747 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 17:59:48,255 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:48,256 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 17:59:48,257 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 17:59:48,257 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:00:08,998 [Worker-218] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-09-25 18:00:09,263 [Worker-218] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 18:00:09,622 [Worker-218] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/main/java
2017-09-25 18:00:09,623 [Worker-218] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /todoApp/src/main/resources
2017-09-25 18:00:09,623 [Worker-218] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/test/java
2017-09-25 18:00:10,857 [Worker-218] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 18:00:10,861 [Worker-218] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-09-25 18:00:11,352 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:00:11,353 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:00:11,354 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:00:11,355 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:00:11,355 [Worker-222] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 18:00:11,355 [Worker-222] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 18:00:11,357 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:04:39,303 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:04:39,305 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:04:39,305 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:04:39,306 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:04:57,891 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:04:57,891 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:04:57,891 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:04:57,892 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:14:14,118 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:14:14,119 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:14:14,119 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:14:14,119 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:14:25,815 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:14:25,815 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:14:25,815 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:14:25,816 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:15:29,672 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:15:29,673 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:15:29,673 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:15:29,673 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:17:50,509 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:17:50,509 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:17:50,510 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:17:50,510 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:18:50,145 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:18:50,146 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 18:18:50,146 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:18:50,146 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 18:19:53,736 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 18:19:53,736 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
